what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1317449718456
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1317449718458
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1317449718463
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1317449718463
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1317449718464
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1317449718464
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1317449718464
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1317449718465
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1317449718465
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1317449718483
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1317449718483
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1317449718501
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1317449718503
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1317449718505
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1317449718518
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1317449718520
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1317449718540
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1317449718542
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1317449718547
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1317449718548
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1317449718563
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1317449718565
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1317449718568
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1317449718569
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1317449718570
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1317449718571
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1317449718573
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1317449718575
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1317449718593
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1317449718593
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1317449718611
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1317449718611
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1317449718612
os,sysinfo,,,"win32",1317449718616
arch,sysinfo,,,"x86_64",1317449718616
ws,sysinfo,,,"win32",1317449718616
locale,sysinfo,,,"en_US",1317449718616
processors,sysinfo,,,"4",1317449718616
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1317449718616
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1317449718616
java.specification.name,sysinfo,,,"Java Platform API Specification",1317449718616
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317449718616
java.specification.version,sysinfo,,,"1.6",1317449718616
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1317449718616
java.version,sysinfo,,,"1.6.0_24",1317449718616
java.vm.info,sysinfo,,,"mixed mode",1317449718616
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1317449718616
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1317449718616
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317449718616
java.vm.specification.version,sysinfo,,,"1.0",1317449718616
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1317449718616
java.vm.version,sysinfo,,,"19.1-b02",1317449718616
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1317449721585
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1317449721613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449723810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449730345
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1317449730694
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1317449730737
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1317449733444
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1317449733445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449734554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449751053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449756026
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1317449763739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449764480
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1317449765108
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317449765149
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317449765265
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1317449765661
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1317449777644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317449777723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449781489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449802546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449804514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449899523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317449900757
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1317449901763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449906064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449906168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449908592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449908716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449912863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449913000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449918264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449918392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449920451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449920478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449923519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449923669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317449926310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449930273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449930426
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1317449937397
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1317449937652
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1317449937725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449938138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449939260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449939396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317449940192
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317449940581
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317449941818
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317449948126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317449970453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450003784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450038356
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317450040721
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1317450041136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450047281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450050933
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317450051031
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317450051109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1317450051967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317450052296
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1317450061076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317450063982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450065804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450067192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450067252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450069890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317450071933
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317450077488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450079312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450094628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450094633
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450121531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317450125756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450129639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450131185
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317450134798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450143911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450161828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450162939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450164111
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317450166036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450174660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450308963
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317450312991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317450313567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317450367489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450370447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450371707
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317450373256
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317450376684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317450395576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317450396879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317450423775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450424982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450426051
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317450427731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450433847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450452474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450453425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450454946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317450457054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450459385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450469352
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317450471436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450579200
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450580417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317450623747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317450639972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450668971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450669136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450670751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450674904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450675271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450676385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450676950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450677884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450681378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450681867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317450682175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1317450683431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1317450683638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1317450683798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1317450683956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1317450684356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1317450684731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317450726894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450729216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450730373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450734426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450747805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450749041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450784932
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317450787330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450788918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450907077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317450910766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317451285156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317451286831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317451296366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317451296578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317451321174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317451321177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317452190197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317452227487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453891011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453893857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453894935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453896627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453898991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453900032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453902233
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317453902282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317453919255
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317453919856
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317453920126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317453923545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453929301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453930502
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317453933770
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317453937033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453939918
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317453941404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453941452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1317453941458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453948231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453955290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317453955428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317453962432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454248461
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317454250080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454254647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454260240
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317454260305
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317454260377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454271364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454271507
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317454278473
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317454278733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454286406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454351383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454360171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317454397931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317454420783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317454438922
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317454440010
